            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459357.916666667, A.D. 2021-May-23 10:00:00.0000,  6.837642481265810E+07,  4.816144080013885E+08,  8.200920409193471E+07, -1.588828736860119E+01,  8.464934671000532E-01, -1.471562989668651E+00,  1.645500057713676E+03,  4.933085069411247E+08, -1.620451573270574E+00,
2459358.916666667, A.D. 2021-May-24 10:00:00.0000,  6.700339096648928E+07,  4.816855527386737E+08,  8.188172157043925E+07, -1.589488253452817E+01,  8.003676339366070E-01, -1.479420401490728E+00,  1.645032615512770E+03,  4.931683712947423E+08, -1.623427289100243E+00,
2459359.916666667, A.D. 2021-May-25 10:00:00.0000,  6.562979273993801E+07,  4.817527101812805E+08,  8.175356040349981E+07, -1.590135168495268E+01,  7.541950212197195E-01, -1.487272363906333E+00,  1.644564317306003E+03,  4.930279790242586E+08, -1.626391939290120E+00,
2459360.916666667, A.D. 2021-May-26 10:00:00.0000,  6.425564103224152E+07,  4.818158762983717E+08,  8.162472106480980E+07, -1.590769455370449E+01,  7.079758818527395E-01, -1.495118810566374E+00,  1.644095166288276E+03,  4.928873310874810E+08, -1.629345483641742E+00,
2459361.916666667, A.D. 2021-May-27 10:00:00.0000,  6.288094676563860E+07,  4.818750470810166E+08,  8.149520403380442E+07, -1.591391087451097E+01,  6.617104700279179E-01, -1.502959674911319E+00,  1.643625165666086E+03,  4.927464284456930E+08, -1.632287881889052E+00,
2459362.916666667, A.D. 2021-May-28 10:00:00.0000,  6.150572088537821E+07,  4.819302185423025E+08,  8.136500979567856E+07, -1.592000038100256E+01,  6.153990412330358E-01, -1.510794890170572E+00,  1.643154318657542E+03,  4.926052720636600E+08, -1.635219093698189E+00,
2459363.916666667, A.D. 2021-May-29 10:00:00.0000,  6.012997435972765E+07,  4.819813867174472E+08,  8.123413884140548E+07, -1.592596280671710E+01,  5.690418522571802E-01, -1.518624389362042E+00,  1.642682628492392E+03,  4.924638629096349E+08, -1.638139078668005E+00,
2459364.916666667, A.D. 2021-May-30 10:00:00.0000,  5.875371817998043E+07,  4.820285476639113E+08,  8.110259166775453E+07, -1.593179788510466E+01,  5.226391611966070E-01, -1.526448105291658E+00,  1.642210098412031E+03,  4.923222019553645E+08, -1.641047796330538E+00,
2459365.916666667, A.D. 2021-May-31 10:00:00.0000,  5.737696336046354E+07,  4.820716974615116E+08,  8.097036877731013E+07, -1.593750534953195E+01,  4.761912274612055E-01, -1.534265970552869E+00,  1.641736731669530E+03,  4.921802901760947E+08, -1.643945206150851E+00,
2459366.916666667, A.D. 2021-Jun-01 10:00:00.0000,  5.599972093854459E+07,  4.821108322125353E+08,  8.083747067848951E+07, -1.594308493328734E+01,  4.296983117803306E-01, -1.542077917526147E+00,  1.641262531529651E+03,  4.920381285505767E+08, -1.646831267527561E+00,
2459367.916666667, A.D. 2021-Jun-02 10:00:00.0000,  5.462200197463820E+07,  4.821459480418532E+08,  8.070389788556170E+07, -1.594853636958572E+01,  3.831606762089990E-01, -1.549883878378486E+00,  1.640787501268869E+03,  4.918957180610723E+08, -1.649705939792994E+00,
2459368.916666667, A.D. 2021-Jun-03 10:00:00.0000,  5.324381755221227E+07,  4.821770410970355E+08,  8.056965091866556E+07, -1.595385939157324E+01,  3.365785841338247E-01, -1.557683785062918E+00,  1.640311644175385E+03,  4.917530596933600E+08, -1.652569182213580E+00,
2459369.916666667, A.D. 2021-Jun-04 10:00:00.0000,  5.186517877779366E+07,  4.822041075484670E+08,  8.043473030382860E+07, -1.595905373233222E+01,  2.899523002796189E-01, -1.565477569317987E+00,  1.639834963549151E+03,  4.916101544367402E+08, -1.655420953989619E+00,
2459370.916666667, A.D. 2021-Jun-05 10:00:00.0000,  5.048609678097351E+07,  4.822271435894621E+08,  8.029913657298532E+07, -1.596411912488610E+01,  2.432820907153000E-01, -1.573265162667257E+00,  1.639357462701887E+03,  4.914670032840419E+08, -1.658261214255722E+00,
2459371.916666667, A.D. 2021-Jun-06 10:00:00.0000,  4.910658271441208E+07,  4.822461454363825E+08,  8.016287026399586E+07, -1.596905530220451E+01,  1.965682228600790E-01, -1.581046496418810E+00,  1.638879144957100E+03,  4.913236072316271E+08, -1.661089922081001E+00,
2459372.916666667, A.D. 2021-Jun-07 10:00:00.0000,  4.772664775384320E+07,  4.822611093287530E+08,  8.002593192066488E+07, -1.597386199720817E+01,  1.498109654896937E-01, -1.588821501664754E+00,  1.638400013650101E+03,  4.911799672793973E+08, -1.663907036469193E+00,
2459373.916666667, A.D. 2021-Jun-08 10:00:00.0000,  4.634630309807828E+07,  4.822720315293797E+08,  7.988832209275976E+07, -1.597853894277403E+01,  1.030105887427967E-01, -1.596590109280695E+00,  1.637920072128028E+03,  4.910360844307988E+08, -1.666712516358654E+00,
2459374.916666667, A.D. 2021-Jun-09 10:00:00.0000,  4.496555996900988E+07,  4.822789083244678E+08,  7.975004133602971E+07, -1.598308587174039E+01,  5.616736412710199E-02, -1.604352249925260E+00,  1.637439323749861E+03,  4.908919596928285E+08, -1.669506320622590E+00,
2459375.916666667, A.D. 2021-Jun-10 10:00:00.0000,  4.358442961161480E+07,  4.822817360237399E+08,  7.961109021222451E+07, -1.598750251691197E+01,  9.281564525616792E-03, -1.612107854039594E+00,  1.636957771886441E+03,  4.907475940760394E+08, -1.672288408069211E+00,
2459376.916666667, A.D. 2021-Jun-11 10:00:00.0000,  4.220292329395679E+07,  4.822805109605558E+08,  7.947146928911310E+07, -1.599178861106519E+01, -3.764653579704735E-02, -1.619856851846870E+00,  1.636475419920492E+03,  4.906029885945466E+08, -1.675058737441808E+00,
2459377.916666667, A.D. 2021-Jun-12 10:00:00.0000,  4.082105230718874E+07,  4.822752294920309E+08,  7.933117914050263E+07, -1.599594388695331E+01, -8.461666118837441E-02, -1.627599173351794E+00,  1.635992271246637E+03,  4.904581442660320E+08, -1.677817267418852E+00,
2459378.916666667, A.D. 2021-Jun-13 10:00:00.0000,  3.943882796555451E+07,  4.822658879991580E+08,  7.919022034625739E+07, -1.599996807731178E+01, -1.316285346016688E-01, -1.635334748340125E+00,  1.635508329271416E+03,  4.903130621117510E+08, -1.680563956614124E+00,
2459379.916666667, A.D. 2021-Jun-14 10:00:00.0000,  3.805626160639010E+07,  4.822524828869266E+08,  7.904859349231747E+07, -1.600386091486354E+01, -1.786818775897785E-01, -1.643063506378196E+00,  1.635023597413306E+03,  4.901677431565372E+08, -1.683298763576840E+00,
2459380.916666667, A.D. 2021-Jun-15 10:00:00.0000,  3.667336459012470E+07,  4.822350105844451E+08,  7.890629917071801E+07, -1.600762213232435E+01, -2.257764102987872E-01, -1.650785376812437E+00,  1.634538079102740E+03,  4.900221884288088E+08, -1.686021646791761E+00,
2459381.916666667, A.D. 2021-Jun-16 10:00:00.0000,  3.529014830028091E+07,  4.822134675450621E+08,  7.876333797960821E+07, -1.601125146240819E+01, -2.729118514617172E-01, -1.658500288768916E+00,  1.634051777782125E+03,  4.898763989605730E+08, -1.688732564679316E+00,
2459382.916666667, A.D. 2021-Jun-17 10:00:00.0000,  3.390662414347476E+07,  4.821878502464891E+08,  7.861971052327022E+07, -1.601474863783280E+01, -3.200879183922274E-01, -1.666208171152863E+00,  1.633564696905861E+03,  4.897303757874330E+08, -1.691431475595728E+00,
2459383.916666667, A.D. 2021-Jun-18 10:00:00.0000,  3.252280354941508E+07,  4.821581551909229E+08,  7.847541741213840E+07, -1.601811339132506E+01, -3.673043269783211E-01, -1.673908952648230E+00,  1.633076839940356E+03,  4.895841199485919E+08, -1.694118337833154E+00,
2459384.916666667, A.D. 2021-Jun-19 10:00:00.0000,  3.113869797090251E+07,  4.821243789051698E+08,  7.833045926281825E+07, -1.602134545562663E+01, -4.145607916760495E-01, -1.681602561717238E+00,  1.632588210364052E+03,  4.894376324868603E+08, -1.696793109619821E+00,
2459385.916666667, A.D. 2021-Jun-20 10:00:00.0000,  2.975431888382797E+07,  4.820865179407690E+08,  7.818483669810596E+07, -1.602444456349949E+01, -4.618570255032120E-01, -1.689288926599938E+00,  1.632098811667435E+03,  4.892909144486595E+08, -1.699455749120184E+00,
2459386.916666667, A.D. 2021-Jun-21 10:00:00.0000,  2.836967778717067E+07,  4.820445688741173E+08,  7.803855034700722E+07, -1.602741044773163E+01, -5.091927400330810E-01, -1.696967975313777E+00,  1.631608647353059E+03,  4.891439668840287E+08, -1.702106214435094E+00,
2459387.916666667, A.D. 2021-Jun-22 10:00:00.0000,  2.698478620299562E+07,  4.819985283065941E+08,  7.789160084475666E+07, -1.603024284114272E+01, -5.565676453881041E-01, -1.704639635653178E+00,  1.631117720935562E+03,  4.889967908466301E+08, -1.704744463601961E+00,
2459388.916666667, A.D. 2021-Jun-23 10:00:00.0000,  2.559965567645062E+07,  4.819483928646874E+08,  7.774398883283728E+07, -1.603294147658989E+01, -6.039814502336407E-01, -1.712303835189124E+00,  1.630626035941684E+03,  4.888493873937538E+08, -1.707370454594956E+00,
2459389.916666667, A.D. 2021-Jun-24 10:00:00.0000,  2.421429777576277E+07,  4.818941592001196E+08,  7.759571495899934E+07, -1.603550608697344E+01, -6.514338617716451E-01, -1.719960501268746E+00,  1.630133595910287E+03,  4.887017575863236E+08, -1.709984145325159E+00,
2459390.916666667, A.D. 2021-Jun-25 10:00:00.0000,  2.282872409223454E+07,  4.818358239899741E+08,  7.744677987728024E+07, -1.603793640524286E+01, -6.989245857344795E-01, -1.727609561014932E+00,  1.629640404392371E+03,  4.885539024889030E+08, -1.712585493640858E+00,
2459391.916666667, A.D. 2021-Jun-26 10:00:00.0000,  2.144294624023923E+07,  4.817733839368228E+08,  7.729718424802351E+07, -1.604023216440261E+01, -7.464533263785916E-01, -1.735250941325926E+00,  1.629146464951095E+03,  4.884058231696997E+08, -1.715174457327702E+00,
2459392.916666667, A.D. 2021-Jun-27 10:00:00.0000,  2.005697585721591E+07,  4.817068357688541E+08,  7.714692873789844E+07, -1.604239309751806E+01, -7.940197864782046E-01, -1.742884568874960E+00,  1.628651781161791E+03,  4.882575207005715E+08, -1.717750994108879E+00,
2459393.916666667, A.D. 2021-Jun-28 10:00:00.0000,  1.867082460366402E+07,  4.816361762400005E+08,  7.699601401991951E+07, -1.604441893772200E+01, -8.416236673195513E-01, -1.750510370109861E+00,  1.628156356611986E+03,  4.881089961570317E+08, -1.720315061645857E+00,
2459394.916666667, A.D. 2021-Jun-29 10:00:00.0000,  1.728450416313718E+07,  4.815614021300684E+08,  7.684444077346590E+07, -1.604630941821956E+01, -8.892646686935366E-01, -1.758128271252712E+00,  1.627660194901416E+03,  4.879602506182544E+08, -1.722866617537512E+00,
2459395.916666667, A.D. 2021-Jun-30 10:00:00.0000,  1.589802624223669E+07,  4.814825102448667E+08,  7.669220968430084E+07, -1.604806427229579E+01, -9.369424888907789E-01, -1.765738198299468E+00,  1.627163299642046E+03,  4.878112851670794E+08, -1.725405619321717E+00,
2459396.916666667, A.D. 2021-Jul-01 10:00:00.0000,  1.451140257060442E+07,  4.813994974163372E+08,  7.653932144459137E+07, -1.604968323332103E+01, -9.846568246948753E-01, -1.773340077019636E+00,  1.626665674458090E+03,  4.876621008900185E+08, -1.727932024475086E+00,
2459397.916666667, A.D. 2021-Jul-02 10:00:00.0000,  1.312464490091508E+07,  4.813123605026847E+08,  7.638577675292778E+07, -1.605116603475723E+01, -1.032407371375804E+00, -1.780933832955903E+00,  1.626167322986023E+03,  4.875126988772596E+08, -1.730445790412896E+00,
2459398.916666667, A.D. 2021-Jul-03 10:00:00.0000,  1.173776500886811E+07,  4.812210963885088E+08,  7.623157631434342E+07, -1.605251241016437E+01, -1.080193822684202E+00, -1.788519391423837E+00,  1.625668248874603E+03,  4.873630802226728E+08, -1.732946874489885E+00,
2459399.916666667, A.D. 2021-Jul-04 10:00:00.0000,  1.035077469317888E+07,  4.811257019849342E+08,  7.607672084033409E+07, -1.605372209320705E+01, -1.128015870845164E+00, -1.796096677511540E+00,  1.625168455784886E+03,  4.872132460238154E+08, -1.735435234000570E+00,
2459400.916666667, A.D. 2021-Jul-05 10:00:00.0000,  8.963685775569396E+06,  4.810261742297438E+08,  7.592121104887778E+07, -1.605479481766079E+01, -1.175873206552000E+00, -1.803665616079342E+00,  1.624667947390246E+03,  4.870631973819366E+08, -1.737910826179531E+00,
2459401.916666667, A.D. 2021-Jul-06 10:00:00.0000,  7.576510100758445E+06,  4.809225100875115E+08,  7.576504766445452E+07, -1.605573031741868E+01, -1.223765518959959E+00, -1.811226131759479E+00,  1.624166727376390E+03,  4.869129354019839E+08, -1.740373608201651E+00,
2459402.916666667, A.D. 2021-Jul-07 10:00:00.0000,  6.189259536451127E+06,  4.808147065497340E+08,  7.560823141806585E+07, -1.605652832649761E+01, -1.271692495679918E+00, -1.818778148955802E+00,  1.623664799441375E+03,  4.867624611926070E+08, -1.742823537182346E+00,
2459403.916666667, A.D. 2021-Jul-08 10:00:00.0000,  4.801945973327890E+06,  4.807027606349658E+08,  7.545076304725480E+07, -1.605718857904527E+01, -1.319653822772393E+00, -1.826321591843474E+00,  1.623162167295627E+03,  4.866117758661631E+08, -1.745260570178095E+00,
2459404.916666667, A.D. 2021-Jul-09 10:00:00.0000,  3.414581325032924E+06,  4.805866693889530E+08,  7.529264329612547E+07, -1.605771080934704E+01, -1.367649184741375E+00, -1.833856384368658E+00,  1.622658834661955E+03,  4.864608805387229E+08, -1.747684664186818E+00,
2459405.916666667, A.D. 2021-Jul-10 10:00:00.0000,  2.027177528161973E+06,  4.804664298847678E+08,  7.513387291536307E+07, -1.605809475183262E+01, -1.415678264528546E+00, -1.841382450248277E+00,  1.622154805275570E+03,  4.863097763300745E+08, -1.750095776148611E+00,
2459406.916666667, A.D. 2021-Jul-11 10:00:00.0000,  6.397465422495790E+05,  4.803420392229442E+08,  7.497445266225335E+07, -1.605834014108275E+01, -1.463740743506095E+00, -1.848899712969667E+00,  1.621650082884103E+03,  4.861584643637291E+08, -1.752493862945100E+00,
2459407.916666667, A.D. 2021-Jul-12 10:00:00.0000, -7.476996502442632E+05,  4.802134945316135E+08,  7.481438330070287E+07, -1.605844671183618E+01, -1.511836301470563E+00, -1.856408095790292E+00,  1.621144671247619E+03,  4.860069457669258E+08, -1.754878881399820E+00,
2459408.916666667, A.D. 2021-Jul-13 10:00:00.0000, -2.135149043948016E+06,  4.800807929666412E+08,  7.465366560125855E+07, -1.605841419899596E+01, -1.559964616634010E+00, -1.863907521737318E+00,  1.620638574138635E+03,  4.858552216706367E+08, -1.757250788275922E+00,
2459409.916666667, A.D. 2021-Jul-14 10:00:00.0000, -3.522589610593516E+06,  4.799439317117628E+08,  7.449230034112778E+07, -1.605824233764393E+01, -1.608125365638551E+00, -1.871397913608353E+00,  1.620131795342134E+03,  4.857032932095712E+08, -1.759609540297094E+00,
2459410.916666667, A.D. 2021-Jul-15 10:00:00.0000, -4.910009299030660E+06,  4.798029079787222E+08,  7.433028830419832E+07, -1.605793086302727E+01, -1.656318223500417E+00, -1.878879193968997E+00,  1.619624338655584E+03,  4.855511615221819E+08, -1.761955094098540E+00,
2459411.916666667, A.D. 2021-Jul-16 10:00:00.0000, -6.297396035243327E+06,  4.796577190074102E+08,  7.416763028105798E+07, -1.605747951059378E+01, -1.704542863659765E+00, -1.886351285154581E+00,  1.619116207888957E+03,  4.853988277506695E+08, -1.764287406282781E+00,
2459412.916666667, A.D. 2021-Jul-17 10:00:00.0000, -7.684737722366299E+06,  4.795083620660014E+08,  7.400432706901500E+07, -1.605688801598049E+01, -1.752798957948206E+00, -1.893814109269463E+00,  1.618607406864739E+03,  4.852462930409863E+08, -1.766606433394037E+00,
2459413.916666667, A.D. 2021-Jul-18 10:00:00.0000, -9.072022240701817E+06,  4.793548344510943E+08,  7.384037947211772E+07, -1.605615611502069E+01, -1.801086176577775E+00, -1.901267588186408E+00,  1.618097939417951E+03,  4.850935585428424E+08, -1.768912131913793E+00,
2459414.916666667, A.D. 2021-Jul-19 10:00:00.0000, -1.045923744773712E+07,  4.791971334878510E+08,  7.367578830117467E+07, -1.605528354376131E+01, -1.849404188134511E+00, -1.908711643545411E+00,  1.617587809396160E+03,  4.849406254097103E+08, -1.771204458260630E+00,
2459415.916666667, A.D. 2021-Jul-20 10:00:00.0000, -1.184637117816317E+07,  4.790352565301380E+08,  7.351055437377468E+07, -1.605427003846121E+01, -1.897752659592214E+00, -1.916146196755926E+00,  1.617077020659506E+03,  4.847874947988300E+08, -1.773483368810766E+00,
2459416.916666667, A.D. 2021-Jul-21 10:00:00.0000, -1.323341124389341E+07,  4.788692009606650E+08,  7.334467851430696E+07, -1.605311533560588E+01, -1.946131256290573E+00, -1.923571168994718E+00,  1.616565577080704E+03,  4.846341678712127E+08, -1.775748819882460E+00,
2459417.916666667, A.D. 2021-Jul-22 10:00:00.0000, -1.462034543408337E+07,  4.786989641911279E+08,  7.317816155398101E+07, -1.605181917190793E+01, -1.994539641928902E+00, -1.930986481206298E+00,  1.616053482545071E+03,  4.844806457916468E+08, -1.778000767736535E+00,
2459418.916666667, A.D. 2021-Jul-23 10:00:00.0000, -1.600716151515073E+07,  4.785245436623496E+08,  7.301100433084658E+07, -1.605038128431644E+01, -2.042977478557624E+00, -1.938392054102409E+00,  1.615540740950535E+03,  4.843269297287019E+08, -1.780239168574343E+00,
2459419.916666667, A.D. 2021-Jul-24 10:00:00.0000, -1.739384723079609E+07,  4.783459368444235E+08,  7.284320768981430E+07, -1.604880141002648E+01, -2.091444426577540E+00, -1.945787808162148E+00,  1.615027356207654E+03,  4.841730208547343E+08, -1.782463978543511E+00,
2459420.916666667, A.D. 2021-Jul-25 10:00:00.0000, -1.878039030202465E+07,  4.781631412368553E+08,  7.267477248267531E+07, -1.604707928648635E+01, -2.139940144739502E+00, -1.953173663632362E+00,  1.614513332239635E+03,  4.840189203458909E+08, -1.784675153744145E+00,
2459421.916666667, A.D. 2021-Jul-26 10:00:00.0000, -2.016677842716822E+07,  4.779761543687065E+08,  7.250569956812137E+07, -1.604521465140260E+01, -2.188464290136147E+00, -1.960549540527619E+00,  1.613998672982341E+03,  4.838646293821142E+08, -1.786872650227243E+00,
2459422.916666667, A.D. 2021-Jul-27 10:00:00.0000, -2.155299928190789E+07,  4.777849737987379E+08,  7.233598981176516E+07, -1.604320724274724E+01, -2.237016518184504E+00, -1.967915358629266E+00,  1.613483382384310E+03,  4.837101491471461E+08, -1.789056423983915E+00,
2459423.916666667, A.D. 2021-Jul-28 10:00:00.0000, -2.293904051929740E+07,  4.775895971155548E+08,  7.216564408616027E+07, -1.604105679877001E+01, -2.285596482620389E+00, -1.975271037484999E+00,  1.612967464406771E+03,  4.835554808285336E+08, -1.791226430946075E+00,
2459424.916666667, A.D. 2021-Jul-29 10:00:00.0000, -2.432488976978762E+07,  4.773900219377512E+08,  7.199466327082145E+07, -1.603876305800585E+01, -2.334203835532291E+00, -1.982616496412104E+00,  1.612450923023660E+03,  4.834006256176319E+08, -1.793382627026856E+00,
2459425.916666667, A.D. 2021-Jul-30 10:00:00.0000, -2.571053464125097E+07,  4.771862459140544E+08,  7.182304825224441E+07, -1.603632575927282E+01, -2.382838227292754E+00, -1.989951654493200E+00,  1.611933762221626E+03,  4.832455847096087E+08, -1.795524968059178E+00,
2459426.916666667, A.D. 2021-Jul-31 10:00:00.0000, -2.709596271900705E+07,  4.769782667234721E+08,  7.165079992392623E+07, -1.603374464169848E+01, -2.431499306600349E+00, -1.997276430578445E+00,  1.611415986000053E+03,  4.830903593034496E+08, -1.797653409843085E+00,
